File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,26-04-2022 18:09,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
1186,795.47,12571.13,-12571.13,15551,65535,16885,1334,0,0,0
1187,795.83,12565.44,-12565.44,14943,65535,17917,2974,0,0,0
1188,796.19,12559.75,-12559.75,14989,65535,18607,3618,0,0,0
1189,796.55,12554.07,-12554.07,14219,65535,19303,5084,0,0,0
1190,796.91,12548.4,-12548.4,13025,65535,19117,6092,0,0,0
1191,797.27,12542.74,-12542.74,12943,65535,18393,5450,0,0,0
1192,797.63,12537.08,-12537.08,13689,65535,18111,4422,0,0,0
1193,797.99,12531.42,-12531.42,13907,65535,18453,4546,0,0,0
1194,798.35,12525.78,-12525.78,13537,65535,18421,4884,0,0,0
1195,798.71,12520.14,-12520.14,14071,65535,18161,4090,0,0,0
1196,799.07,12514.5,-12514.5,14661,65535,18251,3590,0,0,0
1197,799.43,12508.87,-12508.87,15093,65535,19037,3944,0,0,0
1198,799.79,12503.25,-12503.25,15061,65535,19357,4296,0,0,0
1199,800.15,12497.64,-12497.64,15189,65535,19007,3818,0,0,0
1200,800.51,12492.03,-12492.03,15341,65535,18233,2892,0,0,0
1201,800.87,12486.42,-12486.42,14921,65535,18245,3324,0,0,0
1202,801.23,12480.83,-12480.83,14283,65535,17293,3010,0,0,0
1203,801.59,12475.24,-12475.24,13697,65535,17037,3340,0,0,0
1204,801.95,12469.65,-12469.65,13515,65535,16421,2906,0,0,0
1205,802.31,12464.07,-12464.07,14115,65535,16985,2870,0,0,0
1206,802.66,12458.5,-12458.5,13999,65535,17361,3362,0,0,0
1207,803.02,12452.94,-12452.94,13965,65535,18247,4282,0,0,0
1208,803.38,12447.38,-12447.38,14461,65535,18681,4220,0,0,0
1209,803.74,12441.82,-12441.82,14263,65535,19345,5082,0,0,0
1210,804.1,12436.27,-12436.27,13721,65535,19525,5804,0,0,0
1211,804.46,12430.73,-12430.73,13541,65535,20065,6524,0,0,0
1212,804.82,12425.2,-12425.2,13429,65535,19765,6336,0,0,0
1213,805.17,12419.67,-12419.67,13251,65535,18497,5246,0,0,0
1214,805.53,12414.14,-12414.14,13187,65535,17513,4326,0,0,0
1215,805.89,12408.63,-12408.63,13219,65535,17577,4358,0,0,0
1216,806.25,12403.11,-12403.11,13067,65535,17773,4706,0,0,0
1217,806.61,12397.61,-12397.61,12805,65535,17427,4622,0,0,0
1218,806.97,12392.11,-12392.11,12581,65535,17277,4696,0,0,0
1219,807.32,12386.62,-12386.62,12497,65535,16745,4248,0,0,0
1220,807.68,12381.13,-12381.13,12509,65535,16019,3510,0,0,0
1221,808.04,12375.65,-12375.65,12723,65535,15151,2428,0,0,0
1222,808.4,12370.17,-12370.17,13017,65535,14385,1368,0,0,0
1223,808.75,12364.7,-12364.7,13091,65535,14107,1016,0,0,0
1224,809.11,12359.24,-12359.24,13553,65535,14173,620,0,0,0
1225,809.47,12353.78,-12353.78,13737,65535,14195,458,0,0,0
1226,809.83,12348.33,-12348.33,14185,65535,14603,418,0,0,0
1227,810.18,12342.89,-12342.89,14571,65535,14365,-206,0,0,0
1228,810.54,12337.45,-12337.45,14181,65535,14339,158,0,0,0
1229,810.9,12332.01,-12332.01,14105,65535,14637,532,0,0,0
1230,811.25,12326.59,-12326.59,14055,65535,15047,992,0,0,0
1231,811.61,12321.16,-12321.16,13391,65535,15943,2552,0,0,0
1232,811.97,12315.75,-12315.75,13169,65535,16119,2950,0,0,0
1233,812.33,12310.34,-12310.34,14101,65535,16071,1970,0,0,0
1234,812.68,12304.93,-12304.93,14161,65535,15835,1674,0,0,0
1235,813.04,12299.54,-12299.54,14081,65535,16431,2350,0,0,0
1236,813.4,12294.14,-12294.14,14203,65535,16147,1944,0,0,0
1237,813.75,12288.76,-12288.76,14849,65535,14991,142,0,0,0
1238,814.11,12283.38,-12283.38,14819,65535,14423,-396,0,0,0
1239,814.46,12278,-12278,13809,65535,13635,-174,0,0,0
1240,814.82,12272.63,-12272.63,13323,65535,12229,-1094,0,0,0
1241,815.18,12267.27,-12267.27,12305,65535,11345,-960,0,0,0
1242,815.53,12261.91,-12261.91,12083,65535,10893,-1190,0,0,0
1243,815.89,12256.56,-12256.56,11979,65535,10707,-1272,0,0,0
1244,816.25,12251.21,-12251.21,11917,65535,10315,-1602,0,0,0
1245,816.6,12245.87,-12245.87,11897,65535,10317,-1580,0,0,0
1246,816.96,12240.54,-12240.54,11739,65535,10533,-1206,0,0,0
1247,817.31,12235.21,-12235.21,12167,65535,10883,-1284,0,0,0
1248,817.67,12229.89,-12229.89,12317,65535,11069,-1248,0,0,0
1249,818.02,12224.57,-12224.57,11785,65535,11833,48,0,0,0
1250,818.38,12219.26,-12219.26,11869,65535,12631,762,0,0,0
1251,818.74,12213.96,-12213.96,11769,65535,13695,1926,0,0,0
1252,819.09,12208.66,-12208.66,11765,65535,15311,3546,0,0,0
1253,819.45,12203.36,-12203.36,12135,65535,16133,3998,0,0,0
1254,819.8,12198.07,-12198.07,12613,65535,16925,4312,0,0,0
1255,820.16,12192.79,-12192.79,12851,65535,18027,5176,0,0,0
1256,820.51,12187.51,-12187.51,12811,65535,18631,5820,0,0,0
1257,820.87,12182.24,-12182.24,12705,65535,18271,5566,0,0,0
1258,821.22,12176.98,-12176.98,12181,65535,17907,5726,0,0,0
1259,821.58,12171.72,-12171.72,11721,65535,17329,5608,0,0,0
1260,821.93,12166.46,-12166.46,11681,65535,17061,5380,0,0,0
1261,822.29,12161.21,-12161.21,11915,65535,17469,5554,0,0,0
1262,822.64,12155.97,-12155.97,12315,65535,17895,5580,0,0,0
1263,823,12150.73,-12150.73,12493,65535,17333,4840,0,0,0
1264,823.35,12145.5,-12145.5,13355,65535,16999,3644,0,0,0
1265,823.7,12140.28,-12140.28,14109,65535,16801,2692,0,0,0
1266,824.06,12135.06,-12135.06,13525,65535,17427,3902,0,0,0
1267,824.41,12129.84,-12129.84,12891,65535,18551,5660,0,0,0
1268,824.77,12124.63,-12124.63,12819,65535,19369,6550,0,0,0
1269,825.12,12119.43,-12119.43,12889,65535,18489,5600,0,0,0
1270,825.48,12114.23,-12114.23,13829,65535,16751,2922,0,0,0
1271,825.83,12109.04,-12109.04,13857,65535,16429,2572,0,0,0
1272,826.18,12103.85,-12103.85,13699,65535,16567,2868,0,0,0
1273,826.54,12098.67,-12098.67,13073,65535,17333,4260,0,0,0
1274,826.89,12093.49,-12093.49,12707,65535,16653,3946,0,0,0
1275,827.24,12088.32,-12088.32,12685,65535,16459,3774,0,0,0
1276,827.6,12083.16,-12083.16,13435,65535,16747,3312,0,0,0
1277,827.95,12078,-12078,14399,65535,16705,2306,0,0,0
1278,828.31,12072.84,-12072.84,14357,65535,16965,2608,0,0,0
1279,828.66,12067.69,-12067.69,14741,65535,16719,1978,0,0,0
1280,829.01,12062.55,-12062.55,14691,65535,17087,2396,0,0,0
1281,829.37,12057.41,-12057.41,14541,65535,16657,2116,0,0,0
1282,829.72,12052.28,-12052.28,13855,65535,16281,2426,0,0,0
1283,830.07,12047.16,-12047.16,13605,65535,16591,2986,0,0,0
1284,830.42,12042.03,-12042.03,14081,65535,16093,2012,0,0,0
1285,830.78,12036.92,-12036.92,14705,65535,16481,1776,0,0,0
1286,831.13,12031.81,-12031.81,15921,65535,17839,1918,0,0,0
1287,831.48,12026.7,-12026.7,16831,65535,18281,1450,0,0,0
1288,831.84,12021.6,-12021.6,16377,65535,18087,1710,0,0,0
1289,832.19,12016.51,-12016.51,15241,65535,16937,1696,0,0,0
1290,832.54,12011.42,-12011.42,15053,65535,16585,1532,0,0,0
1291,832.89,12006.34,-12006.34,14791,65535,16579,1788,0,0,0
1292,833.25,12001.26,-12001.26,14943,65535,16737,1794,0,0,0
1293,833.6,11996.19,-11996.19,14455,65535,16911,2456,0,0,0
1294,833.95,11991.12,-11991.12,13577,65535,17933,4356,0,0,0
1295,834.3,11986.06,-11986.06,12423,65535,19139,6716,0,0,0
1296,834.65,11981,-11981,11781,65535,19595,7814,0,0,0
1297,835.01,11975.95,-11975.95,11841,65535,19171,7330,0,0,0
1298,835.36,11970.9,-11970.9,12065,65535,19603,7538,0,0,0
1299,835.71,11965.86,-11965.86,11849,65535,20369,8520,0,0,0
1300,836.06,11960.83,-11960.83,11393,65535,19851,8458,0,0,0
1301,836.41,11955.8,-11955.8,11729,65535,18971,7242,0,0,0
1302,836.77,11950.78,-11950.78,12341,65535,20297,7956,0,0,0
1303,837.12,11945.76,-11945.76,12077,65535,20243,8166,0,0,0
1304,837.47,11940.74,-11940.74,11995,65535,19485,7490,0,0,0
1305,837.82,11935.73,-11935.73,12439,65535,18629,6190,0,0,0
1306,838.17,11930.73,-11930.73,12845,65535,17749,4904,0,0,0
1307,838.52,11925.73,-11925.73,13219,65535,17613,4394,0,0,0
1308,838.87,11920.74,-11920.74,13193,65535,17399,4206,0,0,0
1309,839.23,11915.75,-11915.75,12789,65535,16723,3934,0,0,0
1310,839.58,11910.77,-11910.77,12591,65535,16467,3876,0,0,0
1311,839.93,11905.79,-11905.79,12715,65535,15389,2674,0,0,0
1312,840.28,11900.82,-11900.82,12721,65535,15499,2778,0,0,0
1313,840.63,11895.85,-11895.85,12531,65535,15577,3046,0,0,0
1314,840.98,11890.89,-11890.89,12585,65535,16969,4384,0,0,0
1315,841.33,11885.94,-11885.94,12335,65535,17659,5324,0,0,0
1316,841.68,11880.98,-11880.98,12301,65535,15923,3622,0,0,0
1317,842.03,11876.04,-11876.04,11951,65535,13665,1714,0,0,0
1318,842.38,11871.1,-11871.1,12587,65535,13717,1130,0,0,0
1319,842.73,11866.16,-11866.16,12525,65535,14115,1590,0,0,0
1320,843.08,11861.23,-11861.23,12449,65535,14831,2382,0,0,0
1321,843.43,11856.31,-11856.31,12709,65535,16041,3332,0,0,0
1322,843.78,11851.39,-11851.39,12715,65535,17231,4516,0,0,0
1323,844.13,11846.47,-11846.47,12139,65535,18163,6024,0,0,0
1324,844.48,11841.56,-11841.56,11657,65535,18383,6726,0,0,0
1325,844.83,11836.66,-11836.66,11833,65535,18515,6682,0,0,0
1326,845.18,11831.76,-11831.76,12199,65535,18213,6014,0,0,0
1327,845.53,11826.86,-11826.86,12527,65535,17727,5200,0,0,0
1328,845.88,11821.97,-11821.97,13285,65535,17763,4478,0,0,0
1329,846.23,11817.09,-11817.09,12849,65535,17529,4680,0,0,0
1330,846.58,11812.21,-11812.21,12547,65535,18315,5768,0,0,0
1331,846.93,11807.34,-11807.34,12375,65535,20093,7718,0,0,0
1332,847.28,11802.47,-11802.47,12245,65535,19507,7262,0,0,0
1333,847.63,11797.6,-11797.6,11851,65535,18673,6822,0,0,0
1334,847.98,11792.74,-11792.74,12603,65535,18841,6238,0,0,0
1335,848.33,11787.89,-11787.89,12963,65535,19381,6418,0,0,0
1336,848.68,11783.04,-11783.04,13601,65535,19593,5992,0,0,0
1337,849.03,11778.2,-11778.2,13927,65535,18649,4722,0,0,0
1338,849.38,11773.36,-11773.36,13687,65535,18199,4512,0,0,0
1339,849.72,11768.52,-11768.52,13237,65535,17591,4354,0,0,0
1340,850.07,11763.7,-11763.7,13149,65535,16679,3530,0,0,0
1341,850.42,11758.87,-11758.87,13021,65535,14793,1772,0,0,0
1342,850.77,11754.05,-11754.05,12779,65535,13143,364,0,0,0
1343,851.12,11749.24,-11749.24,13129,65535,12935,-194,0,0,0
1344,851.47,11744.43,-11744.43,13031,65535,13499,468,0,0,0
1345,851.82,11739.63,-11739.63,12385,65535,13819,1434,0,0,0
1346,852.16,11734.83,-11734.83,12031,65535,13177,1146,0,0,0
1347,852.51,11730.03,-11730.03,11323,65535,12659,1336,0,0,0
1348,852.86,11725.25,-11725.25,11261,65535,12463,1202,0,0,0
1349,853.21,11720.46,-11720.46,11419,65535,12395,976,0,0,0
1350,853.56,11715.68,-11715.68,11019,65535,12877,1858,0,0,0
1351,853.9,11710.91,-11710.91,11103,65535,13459,2356,0,0,0
1352,854.25,11706.14,-11706.14,11011,65535,13225,2214,0,0,0
1353,854.6,11701.37,-11701.37,10825,65535,13197,2372,0,0,0
1354,854.95,11696.62,-11696.62,10973,65535,13505,2532,0,0,0
1355,855.3,11691.86,-11691.86,11783,65535,13647,1864,0,0,0
1356,855.64,11687.11,-11687.11,11469,65535,14179,2710,0,0,0
1357,855.99,11682.37,-11682.37,11413,65535,14903,3490,0,0,0
1358,856.34,11677.63,-11677.63,12259,65535,15491,3232,0,0,0
1359,856.69,11672.89,-11672.89,12699,65535,15593,2894,0,0,0
1360,857.03,11668.16,-11668.16,13089,65535,15951,2862,0,0,0
1361,857.38,11663.44,-11663.44,12901,65535,16075,3174,0,0,0
1362,857.73,11658.72,-11658.72,13221,65535,16461,3240,0,0,0
1363,858.07,11654,-11654,13289,65535,15431,2142,0,0,0
1364,858.42,11649.29,-11649.29,12943,65535,14315,1372,0,0,0
1365,858.77,11644.58,-11644.58,12345,65535,14569,2224,0,0,0
1366,859.12,11639.88,-11639.88,11615,65535,14951,3336,0,0,0
1367,859.46,11635.19,-11635.19,11123,65535,14603,3480,0,0,0
1368,859.81,11630.5,-11630.5,10869,65535,14409,3540,0,0,0
1369,860.16,11625.81,-11625.81,11459,65535,13889,2430,0,0,0
1370,860.5,11621.13,-11621.13,12755,65535,12915,160,0,0,0
1371,860.85,11616.45,-11616.45,13363,65535,12041,-1322,0,0,0
1372,861.19,11611.78,-11611.78,13877,65535,12235,-1642,0,0,0
1373,861.54,11607.11,-11607.11,14451,65535,13051,-1400,0,0,0
1374,861.89,11602.45,-11602.45,15105,65535,13559,-1546,0,0,0
1375,862.23,11597.79,-11597.79,15621,65535,13295,-2326,0,0,0
1376,862.58,11593.14,-11593.14,16513,65535,13535,-2978,0,0,0
1377,862.93,11588.49,-11588.49,16285,65535,14901,-1384,0,0,0
1378,863.27,11583.85,-11583.85,15853,65535,15731,-122,0,0,0
1379,863.62,11579.21,-11579.21,14715,65535,15195,480,0,0,0
1380,863.96,11574.57,-11574.57,14685,65535,14543,-142,0,0,0
1381,864.31,11569.94,-11569.94,14259,65535,14153,-106,0,0,0
1382,864.65,11565.32,-11565.32,13965,65535,14391,426,0,0,0
1383,865,11560.7,-11560.7,13551,65535,14425,874,0,0,0
1384,865.35,11556.08,-11556.08,12747,65535,14971,2224,0,0,0
1385,865.69,11551.47,-11551.47,12349,65535,15041,2692,0,0,0
1386,866.04,11546.87,-11546.87,12551,65535,14341,1790,0,0,0
1387,866.38,11542.27,-11542.27,13241,65535,14155,914,0,0,0
1388,866.73,11537.67,-11537.67,12781,65535,14877,2096,0,0,0
1389,867.07,11533.08,-11533.08,12361,65535,15041,2680,0,0,0
1390,867.42,11528.49,-11528.49,12181,65535,13791,1610,0,0,0
1391,867.76,11523.91,-11523.91,11687,65535,13165,1478,0,0,0
1392,868.11,11519.33,-11519.33,11549,65535,13705,2156,0,0,0
1393,868.45,11514.76,-11514.76,11479,65535,14597,3118,0,0,0
1394,868.8,11510.19,-11510.19,11709,65535,14811,3102,0,0,0
1395,869.14,11505.62,-11505.62,12049,65535,14455,2406,0,0,0
1396,869.48,11501.06,-11501.06,12023,65535,13919,1896,0,0,0
1397,869.83,11496.51,-11496.51,11639,65535,12889,1250,0,0,0
1398,870.17,11491.96,-11491.96,11877,65535,12985,1108,0,0,0
1399,870.52,11487.41,-11487.41,12007,65535,13405,1398,0,0,0
1400,870.86,11482.87,-11482.87,11371,65535,13713,2342,0,0,0
1401,871.21,11478.34,-11478.34,11093,65535,12275,1182,0,0,0
1402,871.55,11473.8,-11473.8,11765,65535,12225,460,0,0,0
1403,871.89,11469.28,-11469.28,12169,65535,12375,206,0,0,0
1404,872.24,11464.75,-11464.75,12075,65535,13003,928,0,0,0
1405,872.58,11460.24,-11460.24,11873,65535,13145,1272,0,0,0
1406,872.93,11455.72,-11455.72,11917,65535,12505,588,0,0,0
1407,873.27,11451.21,-11451.21,11867,65535,12263,396,0,0,0
1408,873.61,11446.71,-11446.71,11255,65535,11761,506,0,0,0
1409,873.96,11442.21,-11442.21,11191,65535,11659,468,0,0,0
1410,874.3,11437.71,-11437.71,11257,65535,12325,1068,0,0,0
1411,874.64,11433.22,-11433.22,10899,65535,12203,1304,0,0,0
1412,874.99,11428.74,-11428.74,10389,65535,12319,1930,0,0,0
1413,875.33,11424.26,-11424.26,9541,65535,12557,3016,0,0,0
1414,875.67,11419.78,-11419.78,9316,65535,12414,3098,0,0,0
1415,876.02,11415.31,-11415.31,9091,65535,12271,3180,0,0,0
1416,876.36,11410.84,-11410.84,9449,65535,12893,3444,0,0,0
1417,876.7,11406.37,-11406.37,9949,65535,13469,3520,0,0,0
1418,877.05,11401.91,-11401.91,10723,65535,13857,3134,0,0,0
1419,877.39,11397.46,-11397.46,11275,65535,14413,3138,0,0,0
1420,877.73,11393.01,-11393.01,12009,65535,14749,2740,0,0,0
1421,878.07,11388.56,-11388.56,12471,65535,15297,2826,0,0,0
1422,878.42,11384.12,-11384.12,12541,65535,15103,2562,0,0,0
1423,878.76,11379.68,-11379.68,12157,65535,14917,2760,0,0,0
1424,879.1,11375.25,-11375.25,12021,65535,14901,2880,0,0,0
1425,879.44,11370.82,-11370.82,11469,65535,14859,3390,0,0,0
1426,879.79,11366.4,-11366.4,11081,65535,14545,3464,0,0,0
1427,880.13,11361.98,-11361.98,10905,65535,13693,2788,0,0,0
1428,880.47,11357.56,-11357.56,11129,65535,12953,1824,0,0,0
1429,880.81,11353.15,-11353.15,11061,65535,12599,1538,0,0,0
1430,881.15,11348.75,-11348.75,10735,65535,12773,2038,0,0,0
1431,881.5,11344.35,-11344.35,10511,65535,12925,2414,0,0,0
1432,881.84,11339.95,-11339.95,10205,65535,12501,2296,0,0,0
1433,882.18,11335.56,-11335.56,9933,65535,12505,2572,0,0,0
1434,882.52,11331.17,-11331.17,10263,65535,12789,2526,0,0,0
1435,882.86,11326.78,-11326.78,10573,65535,13521,2948,0,0,0
1436,883.2,11322.4,-11322.4,10843,65535,13463,2620,0,0,0
1437,883.55,11318.03,-11318.03,10831,65535,13045,2214,0,0,0
1438,883.89,11313.66,-11313.66,10857,65535,13183,2326,0,0,0
1439,884.23,11309.29,-11309.29,10807,65535,13293,2486,0,0,0
1440,884.57,11304.93,-11304.93,10399,65535,12937,2538,0,0,0
1441,884.91,11300.57,-11300.57,10283,65535,12803,2520,0,0,0
1442,885.25,11296.22,-11296.22,10661,65535,12725,2064,0,0,0
1443,885.59,11291.87,-11291.87,10105,65535,12915,2810,0,0,0
1444,885.93,11287.52,-11287.52,9805,65535,12561,2756,0,0,0
1445,886.27,11283.18,-11283.18,9601,65535,12361,2760,0,0,0
1446,886.62,11278.84,-11278.84,9115,65535,11861,2746,0,0,0
1447,886.96,11274.51,-11274.51,8969,65535,11093,2124,0,0,0
1448,887.3,11270.18,-11270.18,8713,65535,11267,2554,0,0,0
1449,887.64,11265.86,-11265.86,8613,65535,11185,2572,0,0,0
1450,887.98,11261.54,-11261.54,9201,65535,11367,2166,0,0,0
1451,888.32,11257.23,-11257.23,9467,65535,10903,1436,0,0,0
1452,888.66,11252.92,-11252.92,9799,65535,10169,370,0,0,0
1453,889,11248.61,-11248.61,9391,65535,10579,1188,0,0,0
1454,889.34,11244.31,-11244.31,9165,65535,10921,1756,0,0,0
1455,889.68,11240.01,-11240.01,8831,65535,10747,1916,0,0,0
1456,890.02,11235.72,-11235.72,8683,65535,10541,1858,0,0,0
1457,890.36,11231.43,-11231.43,8179,65535,10529,2350,0,0,0
1458,890.7,11227.14,-11227.14,8299,65535,10827,2528,0,0,0
1459,891.04,11222.86,-11222.86,8433,65535,10965,2532,0,0,0
1460,891.38,11218.58,-11218.58,8667,65535,11285,2618,0,0,0
1461,891.72,11214.31,-11214.31,8891,65535,11471,2580,0,0,0
1462,892.06,11210.04,-11210.04,8859,65535,11841,2982,0,0,0
1463,892.4,11205.78,-11205.78,9409,65535,11945,2536,0,0,0
1464,892.74,11201.52,-11201.52,9489,65535,11523,2034,0,0,0
1465,893.08,11197.26,-11197.26,9173,65535,11265,2092,0,0,0
1466,893.41,11193.01,-11193.01,8545,65535,11197,2652,0,0,0
1467,893.75,11188.76,-11188.76,8637,65535,10511,1874,0,0,0
1468,894.09,11184.52,-11184.52,9081,65535,10285,1204,0,0,0
1469,894.43,11180.28,-11180.28,9297,65535,10465,1168,0,0,0
1470,894.77,11176.05,-11176.05,9433,65535,10569,1136,0,0,0
1471,895.11,11171.82,-11171.82,9147,65535,10621,1474,0,0,0
1472,895.45,11167.59,-11167.59,9037,65535,10509,1472,0,0,0
1473,895.79,11163.37,-11163.37,8637,65535,10991,2354,0,0,0
1474,896.13,11159.15,-11159.15,8665,65535,11319,2654,0,0,0
1475,896.46,11154.93,-11154.93,9219,65535,11485,2266,0,0,0
1476,896.8,11150.72,-11150.72,9339,65535,10293,954,0,0,0
1477,897.14,11146.52,-11146.52,9747,65535,9955,208,0,0,0
1478,897.48,11142.32,-11142.32,9607,65535,10121,514,0,0,0
1479,897.82,11138.12,-11138.12,9867,65535,10793,926,0,0,0
1480,898.16,11133.93,-11133.93,9857,65535,11037,1180,0,0,0
1481,898.49,11129.74,-11129.74,10119,65535,11487,1368,0,0,0
1482,898.83,11125.55,-11125.55,9875,65535,11847,1972,0,0,0
1483,899.17,11121.37,-11121.37,9905,65535,12663,2758,0,0,0
1484,899.51,11117.19,-11117.19,10221,65535,13279,3058,0,0,0
1485,899.85,11113.02,-11113.02,10251,65535,13221,2970,0,0,0
1486,900.18,11108.85,-11108.85,10397,65535,12691,2294,0,0,0
1487,900.52,11104.69,-11104.69,10633,65535,12753,2120,0,0,0
1488,900.86,11100.52,-11100.52,10889,65535,12729,1840,0,0,0
1489,901.2,11096.37,-11096.37,10561,65535,12271,1710,0,0,0
1490,901.53,11092.22,-11092.22,9989,65535,11513,1524,0,0,0
1491,901.87,11088.07,-11088.07,9595,65535,11051,1456,0,0,0
1492,902.21,11083.92,-11083.92,9565,65535,10439,874,0,0,0
1493,902.54,11079.78,-11079.78,8969,65535,10209,1240,0,0,0
1494,902.88,11075.64,-11075.64,8195,65535,10439,2244,0,0,0
1495,903.22,11071.51,-11071.51,7725,65535,10221,2496,0,0,0
1496,903.56,11067.38,-11067.38,7663,65535,9913,2250,0,0,0
1497,903.89,11063.26,-11063.26,7555,65535,9305,1750,0,0,0
1498,904.23,11059.14,-11059.14,7957,65535,9727,1770,0,0,0
1499,904.57,11055.02,-11055.02,8125,65535,9891,1766,0,0,0
1500,904.9,11050.91,-11050.91,7737,65535,9811,2074,0,0,0
1501,905.24,11046.8,-11046.8,7337,65535,10355,3018,0,0,0
1502,905.58,11042.7,-11042.7,7147,65535,10473,3326,0,0,0
1503,905.91,11038.6,-11038.6,7381,65535,9961,2580,0,0,0
1504,906.25,11034.5,-11034.5,7519,65535,9775,2256,0,0,0
1505,906.58,11030.41,-11030.41,7471,65535,9841,2370,0,0,0
1506,906.92,11026.32,-11026.32,7527,65535,10313,2786,0,0,0
1507,907.26,11022.23,-11022.23,7521,65535,10505,2984,0,0,0
1508,907.59,11018.15,-11018.15,7421,65535,9993,2572,0,0,0
1509,907.93,11014.08,-11014.08,7371,65535,10031,2660,0,0,0
1510,908.26,11010,-11010,7279,65535,10353,3074,0,0,0
1511,908.6,11005.93,-11005.93,7549,65535,10877,3328,0,0,0
1512,908.94,11001.87,-11001.87,7593,65535,10681,3088,0,0,0
1513,909.27,10997.81,-10997.81,7561,65535,10819,3258,0,0,0
1514,909.61,10993.75,-10993.75,7693,65535,11033,3340,0,0,0
1515,909.94,10989.7,-10989.7,7511,65535,11425,3914,0,0,0
1516,910.28,10985.65,-10985.65,7593,65535,11563,3970,0,0,0
1517,910.61,10981.6,-10981.6,7381,65535,11269,3888,0,0,0
1518,910.95,10977.56,-10977.56,6899,65535,11305,4406,0,0,0
1519,911.28,10973.52,-10973.52,6869,65535,11139,4270,0,0,0
1520,911.62,10969.49,-10969.49,6809,65535,11311,4502,0,0,0
1521,911.95,10965.46,-10965.46,7179,65535,10915,3736,0,0,0
1522,912.29,10961.44,-10961.44,7485,65535,10259,2774,0,0,0
1523,912.62,10957.41,-10957.41,7669,65535,9579,1910,0,0,0
1524,912.96,10953.4,-10953.4,7573,65535,9281,1708,0,0,0
1525,913.29,10949.38,-10949.38,7657,65535,8735,1078,0,0,0
1526,913.63,10945.37,-10945.37,7743,65535,8309,566,0,0,0
1527,913.96,10941.36,-10941.36,7639,65535,7955,316,0,0,0
1528,914.3,10937.36,-10937.36,7479,65535,8133,654,0,0,0
1529,914.63,10933.36,-10933.36,7083,65535,8645,1562,0,0,0
1530,914.97,10929.37,-10929.37,6703,65535,9199,2496,0,0,0
1531,915.3,10925.38,-10925.38,6385,65535,9445,3060,0,0,0
1532,915.63,10921.39,-10921.39,6297,65535,9667,3370,0,0,0
1533,915.97,10917.41,-10917.41,6701,65535,10093,3392,0,0,0
1534,916.3,10913.43,-10913.43,6793,65535,9379,2586,0,0,0
1535,916.64,10909.45,-10909.45,6785,65535,9099,2314,0,0,0
1536,916.97,10905.48,-10905.48,6635,65535,9171,2536,0,0,0
1537,917.3,10901.51,-10901.51,6455,65535,9601,3146,0,0,0
1538,917.64,10897.55,-10897.55,6187,65535,9759,3572,0,0,0
1539,917.97,10893.58,-10893.58,6413,65535,10165,3752,0,0,0
1540,918.31,10889.63,-10889.63,6279,65535,10039,3760,0,0,0
1541,918.64,10885.67,-10885.67,6393,65535,9989,3596,0,0,0
1542,918.97,10881.73,-10881.73,6441,65535,10351,3910,0,0,0
1543,919.31,10877.78,-10877.78,6887,65535,10755,3868,0,0,0
1544,919.64,10873.84,-10873.84,7037,65535,10607,3570,0,0,0
1545,919.97,10869.9,-10869.9,7291,65535,10379,3088,0,0,0
1546,920.3,10865.97,-10865.97,6937,65535,9991,3054,0,0,0
1547,920.64,10862.04,-10862.04,7249,65535,9295,2046,0,0,0
1548,920.97,10858.11,-10858.11,7339,65535,8829,1490,0,0,0
1549,921.3,10854.19,-10854.19,7327,65535,8563,1236,0,0,0
1550,921.64,10850.27,-10850.27,7037,65535,8121,1084,0,0,0
1551,921.97,10846.35,-10846.35,6619,65535,8237,1618,0,0,0
1552,922.3,10842.44,-10842.44,6283,65535,8839,2556,0,0,0
1553,922.63,10838.53,-10838.53,6129,65535,8911,2782,0,0,0
1554,922.97,10834.63,-10834.63,6167,65535,8809,2642,0,0,0
1555,923.3,10830.73,-10830.73,5959,65535,8609,2650,0,0,0
1556,923.63,10826.83,-10826.83,6161,65535,8817,2656,0,0,0
1557,923.96,10822.94,-10822.94,6515,65535,8557,2042,0,0,0
1558,924.3,10819.05,-10819.05,6653,65535,8163,1510,0,0,0
1559,924.63,10815.16,-10815.16,6865,65535,7779,914,0,0,0
1560,924.96,10811.28,-10811.28,7111,65535,8061,950,0,0,0
1561,925.29,10807.4,-10807.4,7605,65535,8225,620,0,0,0
1562,925.62,10803.53,-10803.53,7761,65535,8489,728,0,0,0
1563,925.96,10799.65,-10799.65,7331,65535,8753,1422,0,0,0
1564,926.29,10795.79,-10795.79,7259,65535,8803,1544,0,0,0
1565,926.62,10791.92,-10791.92,7293,65535,8935,1642,0,0,0
1566,926.95,10788.06,-10788.06,7303,65535,9063,1760,0,0,0
1567,927.28,10784.21,-10784.21,7147,65535,8527,1380,0,0,0
1568,927.61,10780.35,-10780.35,7011,65535,8163,1152,0,0,0
1569,927.94,10776.5,-10776.5,6749,65535,7879,1130,0,0,0
